Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,INFRATEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HPCL.NS,ICICIBANK.NS,IBULHSGFIN.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2013-07-31,123.41317,158.86618,489.693481,81.951973,955.015991,,98.138756,335.086731,134.358078,8830.220703,70.615883,392.601715,204.278473,2212.007813,3417.963623,196.092606,418.116241,761.524475,591.310425,1605.641602,86.24826800000002,563.9689940000002,20.636063,130.237106,153.492355,378.526428,597.906067,75.702522,206.232422,324.723724,505.36544800000013,853.009827,422.022369,1283.238892,113.731277,158.195175,91.702713,403.763123,141.758362,555.426514,1684.503662,286.064972,78.325958,187.164063,281.942169,1815.040039,122.562691,109.36703500000002,193.47728,52.12941,240.241638
2013-08-01,138.882935,158.818756,480.625092,78.999184,200.465195,,96.929146,333.87085,133.99688700000002,8668.113281,66.428001,395.593079,195.970947,2209.34082,3401.01709,198.599533,415.061249,777.269592,613.081543,1601.847046,83.759422,584.822632,19.534306,130.97464,154.13253799999995,383.899719,598.912903,72.248062,204.844543,331.667725,504.082306,855.6535029999999,403.5467220000001,1296.784302,114.470932,151.746552,93.290047,393.553894,139.667328,558.3249509999998,1684.410889,284.5391850000001,78.28143299999998,182.348907,283.141144,1796.560059,119.964188,108.811005,192.770538,52.716667,231.345596
2013-08-02,123.41317,162.470291,479.901489,76.43363199999997,1018.388184,,94.587082,335.816193,134.358078,8559.255859,63.221481,392.209473,184.72493,2170.796631,3425.751465,198.306122,417.40274,769.040283,612.160217,1590.109375,82.99361400000002,567.099243,18.754286,127.092331,154.584427,381.457336,605.78894,71.324402,200.95166,325.296173,495.223541,872.3975220000002,395.79068,1294.268677,112.991631,151.229843,82.85897800000002,396.95697,139.45161399999998,545.5029910000002,1712.663818,286.016205,75.16800699999997,175.5802,278.978638,1758.216675,120.156662,105.988083,193.786469,49.667744,235.380432
2013-08-05,121.44249,168.398148,456.121094,71.956047,1037.912231,,91.786064,327.159424,135.351303,8408.672852,61.476517,388.139282,190.89209,2142.918701,3389.605225,198.664627,423.512421,760.097351,613.566467,1636.308716,82.610718,569.723267,18.530039,129.29155,155.111649,381.896912,605.839783,71.80471800000002,202.430054,328.979767,485.44043,876.8037720000002,400.351654,1300.267334,117.690552,150.413544,84.62773100000003,398.901611,139.588501,539.902466,1732.473267,280.40274,74.723152,180.396255,285.901123,1752.53418,122.707054,111.163429,198.446732,48.203613,246.269547
2013-08-06,128.142761,169.915665,421.921692,71.980263,1006.064453,,87.500885,314.076935,132.281296,8187.23584,57.026924,385.921356,186.321121,2131.525146,3236.400391,197.199371,421.193359,715.287842,590.243774,1631.057861,81.892776,560.102051,17.399065,124.119316,149.53833,351.855164,601.470642,71.268997,199.322083,317.655365,474.404602,869.068298,395.512848,1288.7052,117.342499,145.488113,84.85449200000002,389.410004,136.198883,528.898132,1735.16394,283.159698,63.514683,172.022797,279.02389500000004,1650.943848,124.343147,106.971825,199.352264,44.269775,233.435928
2013-08-07,132.23190300000002,168.161011,408.270844,76.48204799999998,197.317352,,87.170609,317.335388,132.82308999999998,8321.000977,59.687977,384.78775,190.456772,2186.262939,3136.28833,198.371216,404.313507,694.214966,583.019043,1619.100098,82.80216999999998,555.3605349999998,18.013323,124.39196,147.881378,363.578735,596.6384889999998,72.211128,194.402557,319.024231,464.710205,811.0520019999999,390.164612,1287.640991,118.691246,148.426727,84.62773100000003,403.948334,142.397278,512.931946,1691.184204,274.641968,68.49623100000001,180.439972,278.119019,1623.273193,121.889008,112.018883,199.241837,47.238255,228.623306
2013-08-08,140.11459399999998,169.773392,415.602722,78.079468,200.428268,,90.319061,328.083435,135.62219199999998,8354.981445,60.200539,403.566254,195.281677,2156.542725,3251.192139,197.297455,404.001373,710.6260990000002,592.037781,1630.837402,87.77986899999998,552.414368,18.296055,125.365875,146.93997199999995,366.558594,596.880066,72.229591,196.364395,324.922852,465.30700700000006,784.663208,399.934967,1340.081543,119.300377,148.617722,87.076752,400.799927,138.086609,496.867554,1712.245972,274.543457,69.118912,189.854401,281.569336,1652.179077,131.84993,112.446587,197.519104,45.540833,233.338715
2013-08-12,142.233063,169.53628500000005,421.487518,87.470291,988.156006,,97.143616,332.4604490000001,136.073654,8344.193359,61.912785,409.579346,199.054535,2114.992432,3213.380371,195.409454,416.243225,732.317444,583.98877,1682.508301,90.02941899999998,566.82312,18.530039,124.219376,144.90643300000005,364.311493,605.10437,73.984535,202.581253,323.578888,475.925842,802.973816,398.800507,1335.388794,120.388084,151.338379,86.26042199999998,391.539825,133.207565,532.23877,1683.1115719999998,277.005798,67.117393,205.256134,286.511902,1668.9790039999998,138.586777,115.697227,200.854172,48.46104,236.206833
2013-08-13,142.233063,165.36308300000005,424.429962,90.568321,210.979553,,106.721992,336.934784,135.306152,8418.969727,62.392609,418.796112,194.955185,2170.360352,3202.997314,200.910278,419.47641,753.437805,601.7353519999998,1714.411255,87.49270600000001,572.30127,18.515432,127.873207,144.002655,375.400116,620.849182,74.187737,201.705795,328.08374,490.85388200000006,821.333435,404.588623,1359.4748539999996,125.087006,149.624207,87.21283000000003,394.896606,134.41902199999998,537.888306,1688.4934079999996,286.409363,67.962517,209.464706,301.115021,1675.748413,142.436417,116.424339,206.552475,49.828636,241.700012
2013-08-14,143.316925,167.544525,419.413361,92.214127,212.244217,,104.877525,333.9194950000001,135.531891,8353.264648,66.416893,414.409515,196.442551,2144.033936,3232.481934,207.811249,410.378693,742.734924,602.559631,1708.498291,94.001999,567.697754,23.356422,129.79269399999998,151.94838,371.882996,618.039978,79.37867,202.097794,329.1788640000001,488.228455,829.754333,404.449646,1353.8790279999996,125.565575,157.188675,88.074524,400.498962,134.788269,540.934143,1701.2049559999996,314.228851,69.56369000000001,217.013031,298.875458,1707.421509,145.85296599999995,119.503914,203.239471,46.89233,251.665497
2013-08-16,139.86824,164.462036,403.929596,90.084244,193.661774,,98.674942,326.4785770000001,135.441589,8245.928711,63.297783,408.790771,187.40947,2100.447266,3102.98291,194.20459,410.735504,702.0162349999998,570.121277,1752.09436,89.550781,551.49353,22.165995,123.009056,142.421051,348.191498,599.668213,77.753036,193.376831,314.7184450000001,462.578918,800.52594,389.007019,1289.552368,121.519279,147.910034,88.890854,382.765869,130.324081,532.975708,1652.4001460000004,309.15683,65.33830999999999,204.215164,299.621124,1664.186157,138.057449,111.420059,201.649261,41.558723,241.89447
2013-08-19,129.325165,156.495041,412.12973,88.922485,182.40892,,95.826752,308.9217220000001,134.358078,8078.772948999998,62.905174,394.497345,186.502518,2076.157227,3036.37207,194.887726,415.395844,699.732971,567.017944,1695.437256,91.943924,542.562866,21.683769,116.812469,144.303955,332.120392,605.023865,76.866325,189.454071,309.018921,450.45578,777.270447,375.184998,1273.348999,118.995811,142.54953,87.530289,379.77951,126.996719,511.016022,1649.1990970000004,297.093842,66.672623,214.193344,292.733032,1635.181519,141.90708899999996,111.077904,201.627182,38.855713,238.054092
2013-08-20,125.827232,154.123886,403.06131,89.575981,181.171936,,99.121056,309.748535,132.19101,7871.210448999998,64.92280600000001,396.468872,190.565598,2073.878418,3026.429688,193.325272,400.991119,690.9328,567.0664059999998,1677.169067,93.188332,543.759827,22.165995,118.96913899999998,143.061203,329.5314029999999,605.355713,77.697609,190.298737,315.689148,447.341217,761.065125,366.502838,1263.082031,118.473701,139.638657,87.484932,382.140808,128.950806,498.48867800000005,1611.11084,283.5538640000001,65.427254,223.000305,282.733948,1627.720215,138.779251,129.255829,198.00499,39.06488,232.998413
2013-08-21,124.841896,147.721817,400.5048220000001,83.379951,902.767212,,94.372604,290.586823,125.599518,7993.991698999998,62.043648,387.104218,188.969391,1984.52356,2988.618408,194.042267,395.082092,710.911621,575.4063110000002,1650.914429,89.31147800000002,542.6549679999998,21.573883,118.847008,144.303955,350.5851140000001,595.712402,78.011658,181.577759,310.88559,433.233917,752.007751,363.006836,1249.992798,113.687759,136.427399,88.52803,362.810364,128.448822,474.02359,1593.853394,279.024231,65.82759899999999,215.321762,280.460846,1606.769775,133.630402,117.621956,195.222137,41.035816,229.692795
2013-08-22,120.506432,149.85585,405.473114,87.179863,179.021057,,94.003708,304.447449,126.773346,8033.169922,64.42112,395.680237,194.33847,2044.594604,3025.547607,198.957169,402.418152,700.113586,570.897034,1675.845215,99.554062,545.647156,22.294228,119.069206,145.47131299999995,357.961182,608.08429,82.309647,185.862671,313.897125,442.394501,760.918213,367.290039,1251.2092289999996,114.122841,146.740295,88.981575,373.227966,129.838684,493.42865,1650.590576,287.493225,66.405762,237.838287,287.507263,1615.219116,140.319122,133.276352,196.43689,39.016605,225.56074500000003
2013-08-23,121.541031,151.325958,405.231934,87.010429,906.04425,,97.602585,300.508118,124.832008,8029.884276999999,65.675499,390.357178,195.71701,2055.455078,3134.231445,198.43634,422.04068,704.822815,589.176941,1676.110352,99.36261,553.6572269999998,22.642176,122.214005,157.973618,361.6248470000001,604.1580809999998,83.703079,186.194916,319.845551,451.31130999999993,772.717346,376.828827,1258.313477,112.295494,150.576797,88.70945,379.432251,129.369858,498.48867800000005,1697.4470210000004,296.355347,69.430305,244.953979,309.066345,1562.10144,138.779251,130.923935,197.982925,41.711571,221.914825
2013-08-26,121.984428,155.35690300000005,412.756744,88.438423,172.457672,,96.174194,298.659973,119.459496,7993.40332,66.591599,393.560883,196.805313,2085.611572,3258.9301760000008,192.089157,421.238007,707.81958,592.813538,1716.705688,99.936958,560.240051,22.684916,118.976227,153.417038,365.923492,610.198181,84.272217,185.591049,315.1665040000001,455.800049,757.882751,374.096893,1273.0571289999998,115.210564,145.869339,88.845497,380.867523,129.216354,507.970154,1709.091187,293.549591,69.118912,240.48494,312.1094970000001,1577.616821,139.067978,143.456009,202.797775,42.025311,228.137192
2013-08-27,121.688828,151.278519,395.53653,83.06532299999998,162.03561399999995,,89.448296,285.869324,117.969635,8011.890137,63.275997,390.997925,188.86055,2101.707764,3211.225342,190.787079,422.642792,652.640076,544.9075320000002,1677.478394,94.911392,548.3172,21.744806,114.985962,144.8311,337.298309,615.302551,81.68163299999998,179.796982,305.410034,430.943787,741.187805,365.530457,1226.442017,108.292709,141.107971,86.804642,371.908447,126.125443,488.172058,1706.122559,285.62207,66.22784399999999,236.276337,308.3198240000001,1532.454468,137.04693600000002,144.012054,200.9646,37.938622,221.428696
2013-08-28,120.9991,151.84761,378.171478,86.502151,154.706009,,84.43821,279.936005,121.220238,7977.664062999998,58.22654300000001,392.920135,184.217041,2105.92627,3099.701416,183.559692,437.114441,621.007019,544.955933,1689.303589,97.735275,547.3966059999998,20.004961,114.090828,140.123962,336.614441,627.422363,81.54426600000002,179.978058,301.975433,430.577332,753.2806400000002,359.2792970000001,1203.183105,109.902527,132.618652,85.126595,375.867096,124.287498,496.57272300000005,1770.2365719999998,293.401276,68.58519,242.090591,309.982117,1446.478149,136.99881000000002,144.696365,208.253128,36.33773,213.796585
2013-08-29,125.876503,155.973373,388.97641,87.905952,785.346008,,86.471413,291.17041,121.671715,8090.099120999998,58.91362,391.983704,181.605072,2189.947754,3088.289307,188.01973,453.838196,661.678101,554.750488,1741.4600829999995,102.52153,558.8591309999998,19.913374,115.6455,146.036133,344.918671,625.077271,82.309647,184.414154,322.2846370000001,441.784363,792.007019,367.776215,1217.0509029999996,113.818291,135.339294,88.25591999999997,391.354614,123.453568,501.731049,1806.608276,301.328827,68.40728,241.525925,308.919769,1430.913452,131.272476,164.627975,209.136581,37.407677,218.36615
2013-08-30,124.102898,162.754822,406.100189,87.881752,768.91449,,88.08854699999998,290.927246,125.689796,8092.256348000001,59.546181,411.008698,182.403152,2223.352783,3124.631592,192.348694,464.006134,683.7023320000002,576.036743,1806.059937,101.891075,581.369995,20.481144,115.150642,148.4086,348.533478,625.3292849999998,82.191902,186.315323,328.332611,442.486053,779.620483,362.682709,1210.189941,113.905312,135.584183,88.573387,395.336426,126.038315,512.0968019999998,1886.495605,294.681244,67.473206,237.751755,311.057098,1457.496948,128.38523899999998,161.46289099999996,213.620117,39.15337,225.074615
2013-09-02,128.487625,161.332138,407.499054,88.486824,797.854431,,86.80169699999998,292.094421,125.238335,8101.376953,60.287762,411.89587400000005,187.228073,2213.946777,3134.231445,196.711517,463.069641,702.491943,571.672913,1786.1153559999998,105.673805,590.438843,20.737503,118.42466,145.207718,372.273773,621.312195,82.54516600000002,193.376831,312.105164,444.379608,802.778015,354.7182620000001,1265.125732,113.731277,136.781662,89.79789699999998,410.569305,125.822578,519.220154,1908.439209,295.1251220000001,66.049934,251.114288,311.068878,1480.77002,130.93563799999998,161.50563,213.995605,40.697945,227.796906
2013-09-03,120.161552,159.90948500000005,384.104492,88.462624,722.666077,,85.8666,277.21252400000003,124.109657,7958.099120999998,58.22654300000001,400.362579,189.440994,2139.67041,3116.060303,195.734955,456.603149,668.195007,545.537842,1724.6348879999996,101.260628,564.705505,20.188084,112.257225,142.533997,340.375763,610.802246,81.191002,181.487228,298.9887700000001,424.073334,822.900208,355.644379,1241.818237,111.425316,136.64534,86.75928499999998,384.756836,122.445396,503.84350599999993,1856.711914,292.810089,64.00398299999999,244.086029,316.803192,1427.701782,127.182236,157.784515,211.742767,36.860638,216.178589
2013-09-04,121.885902,160.383713,389.072845,91.730072,739.882385,,84.571182,289.0791930000001,124.967445,8005.220703,59.077209,413.818054,192.234375,2205.947266,3103.962646,196.873856,463.493347,674.997375,546.992493,1752.237305,105.285835,567.605652,20.731403,117.156822,143.061203,358.449646,626.7080080000002,82.72179399999997,180.973923,302.896301,426.882904,859.7661130000001,361.339844,1242.2561039999996,113.122154,140.04681399999998,87.39421800000002,393.25293,123.984627,510.721252,1919.80542,306.941315,64.93804200000001,251.547836,316.531769,1470.49231,129.299545,159.75198400000005,212.60414100000003,37.978848,212.143768
2013-09-05,120.752762,161.61668400000005,391.291687,91.294411,856.1956789999998,,91.494385,288.106537,126.999069,7965.111328,62.665287,412.635193,205.620758,2224.516357,3121.350098,198.287186,454.841614,713.908447,591.067993,1776.793091,104.94635,578.193604,21.244232,128.03788799999998,153.040497,388.34491,604.9836429999998,87.29454799999998,188.397568,329.527313,444.471191,836.804382,359.811798,1264.73645,114.172409,146.985199,88.30295600000002,399.364594,135.929214,509.542175,1847.108521,313.24353,64.53772,250.463104,312.731171,1521.287598,130.11758400000002,152.822983,207.126709,46.256805,219.143921
2013-09-06,124.9897,163.41876200000004,410.103821,91.996307,879.181458,,93.982277,305.17691,130.520569,8097.895508,73.840492,430.822235,204.331482,2215.352783,3126.933594,200.990204,453.52597,723.850037,597.56543,1755.511353,104.65538,568.618469,22.513992,137.307541,157.672394,403.732178,609.866333,91.082283,190.962326,337.118378,460.53244000000007,821.8229980000001,356.292633,1253.836914,117.542015,156.88913,90.827202,401.887939,135.630463,519.318359,1845.299438,312.947937,62.980961,253.500473,307.731628,1582.212036,133.052933,150.128403,206.950027,47.133675,216.178589
2013-09-10,127.502289,176.55483999999996,430.073608,91.076576,921.552795,,98.421875,329.104767,132.507034,8106.722168000001,73.5448,434.617371,212.324997,2197.656738,3255.942627,201.758286,473.906677,769.801392,618.7061160000002,1885.384277,106.886208,601.6712650000002,22.343071,138.91185,159.02803,400.312805,636.009949,87.726318,202.731537,352.648956,492.960846,817.220947,376.435272,1300.79248,121.305458,159.283264,93.856323,412.236084,135.543365,540.098938,1844.463989,344.262909,64.404236,260.83294700000005,306.93988,1687.409668,130.88751200000002,159.75198400000005,208.518143,49.378136,222.741241
2013-09-11,126.319901,176.365128,428.915924,90.592506,950.538757,,99.970367,325.943542,137.292648,8195.864258,76.98217,427.569275,215.898102,2181.80249,3381.328125,202.491669,475.645905,772.322571,627.676453,1901.118286,111.008408,592.556396,23.252636,138.93313600000002,160.346024,410.131287,627.996704,89.983261,199.140991,356.008911,499.801025,841.161804,383.103119,1324.294556,120.430252,157.433594,90.8731,411.032288,140.235718,551.5455929999998,1849.938477,335.252502,65.516205,273.934998,301.623627,1714.437866,129.49202,161.035156,209.821243,48.871319,223.227356
